"","annual_tripdata_v2$member_casual","annual_tripdata_v2$day_of_week","annual_tripdata_v2$ride_length"
"1","casual","Sunday",1622.3950698707
"2","member","Sunday",809.049596790906
"3","casual","Monday",1354.48802220428
"4","member","Monday",699.454306898103
"5","casual","Tuesday",1212.56945194798
"6","member","Tuesday",703.403445343824
"7","casual","Wednesday",1217.56945566527
"8","member","Wednesday",697.248617901106
"9","casual","Thursday",1210.41115955363
"10","member","Thursday",701.0165221731
"11","casual","Friday",1373.55570144388
"12","member","Friday",726.500553035594
"13","casual","Saturday",1576.03982177109
"14","member","Saturday",801.014581104257
